  Date,StartTime,EndTime,Instrument,Signal,Strategy,EntryPrice,ExitPrice,PnL,Reason
1/12/2025,1:55:34 pm,2:01:20 pm,NSE:NIFTY25D0226350CE,NEUTRAL,Iron Condor,17.45,19.20,1.75,TARGET (10%)
1/12/2025,2:42:56 pm,2:51:53 pm,NSE:NIFTY25D0226200CE,BULL,Bull Call Spread,26185.6,26200,61.45,48.80,-12.65,STOP LOSS (20%)
1/12/2025,2:53:14 pm,3:02:49 pm,NSE:NIFTY25D0226300CE,NEUTRAL,Iron Condor,26149.7,26300,20.15,22.75,2.60,TARGET (10%)
2/12/2025,9:31:16 am,9:32:57 am,NSE:NIFTY25D0226300CE,NEUTRAL,Iron Condor,26114.55,26300,6.70,7.70,1.00,TARGET (10%)
2/12/2025,12:28:07 pm,12:35:25 pm,BSE:SENSEX25D0485800CE,NEUTRAL,Iron Condor,85267.29,85800,140.65,155.35,14.70,TARGET (10%)
2/12/2025,12:38:38 pm,12:44:52 pm,BSE:SENSEX25D0485300PE,BEAR,Bear Put Spread,85315,85300,251.90,277.45,25.55,TARGET (10%)
10/12/2025,undefined,1:36:21 pm,NSE:NIFTY25D1626000CE,undefined,Bear Call Spread,undefined,26000,66.05,72.80,6.75,TARGET (10%)
10/12/2025,N/A,1:56:33 pm,NSE:NIFTY25D1625750PE,N/A,Iron Butterfly,0,25750,85.85,94.45,8.60,TARGET (10%)
<<<<<<< HEAD
2/1/2026,3:00:40 pm,3:00:40 pm,NSE:NIFTY2610626150PE,N/A,Bull Put Spread,0,26150,22.00,17.45,-4.55,STOP LOSS (20%)
=======
9/1/2026,3:07:57 pm,3:07:57 pm,NSE:NIFTY2611325650CE,N/A,Bull Call Spread,0,25650,118.50,131.70,13.20,TARGET (10%)
9/1/2026,3:28:38 pm,3:28:38 pm,NSE:NIFTY2611325700CE,N/A,Bull Call Spread,0,25700,100.75,111.35,10.60,TARGET (10%)
>>>>>>> c6ca139213d053f61141e042731d164e465cdc13
12/1/2026,1:02:46 pm,1:02:46 pm,NSE:NIFTY2611325700PE,N/A,Bull Put Spread,0,25700,80.05,88.25,8.20,TARGET (10%)
22/1/2026,1:29:31 pm,1:29:31 pm,BSE:SENSEX2612281100PE,N/A,Iron Condor,0,81100,12.00,13.45,1.45,TARGET (10%)
22/1/2026,1:29:45 pm,1:29:45 pm,BSE:SENSEX2612282300CE,N/A,Iron Condor,0,82300,41.50,37.25,4.25,TARGET (10%)
22/1/2026,1:30:18 pm,1:30:18 pm,BSE:SENSEX2612281500PE,N/A,Iron Condor,0,81500,35.85,43.50,-7.65,STOP LOSS (20%)
22/1/2026,1:32:40 pm,1:32:40 pm,BSE:SENSEX2612282700CE,N/A,Iron Condor,0,82700,11.60,12.80,1.20,TARGET (10%)
22/1/2026,1:33:12 pm,1:33:12 pm,NSE:MIDCPNIFTY26JAN13450CE,N/A,Iron Condor,0,13450,32.35,35.85,3.50,TARGET (10%)
22/1/2026,1:33:12 pm,1:33:12 pm,NSE:MIDCPNIFTY26JAN13150PE,N/A,Iron Condor,0,13150,66.15,59.45,6.70,TARGET (10%)
22/1/2026,1:35:59 pm,1:35:59 pm,NSE:MIDCPNIFTY26JAN13350CE,N/A,Iron Condor,0,13350,57.85,69.55,-11.70,STOP LOSS (20%)
25/1/2026,8:33:26 pm,8:33:26 pm,NSE:NIFTY24JAN21600CE,N/A,Bull Call Spread,0,21600,0.00,0.20,-0.20,STOP LOSS (15%)
25/1/2026,8:34:00 pm,8:34:00 pm,NSE:NIFTY24JAN21600CE,N/A,Bull Call Spread,0,21600,0.00,0.20,-0.20,STOP LOSS (15%)
27/1/2026,2:09:11 pm,2:09:11 pm,NSE:NIFTY26JAN24600PE,N/A,Iron Condor,0,24600,0.80,0.65,-9.75,STOP LOSS (15%)
27/1/2026,2:10:22 pm,2:10:22 pm,NSE:NIFTY26JAN25200CE,N/A,Iron Condor,0,25200,3.90,4.65,-48.75,STOP LOSS (15%)
27/1/2026,2:10:54 pm,2:10:54 pm,NSE:NIFTY26JAN25400CE,N/A,Iron Condor,0,25400,1.05,1.35,19.50,TARGET (25%)
27/1/2026,2:11:04 pm,2:11:04 pm,NSE:NIFTY26JAN24800PE,N/A,Iron Condor,0,24800,2.15,1.55,39.00,TARGET (25%)
27/1/2026,2:18:31 pm,2:18:31 pm,NSE:NIFTY26JAN24850PE,N/A,Iron Condor,0,24850,2.95,2.10,55.25,TARGET (25%)
27/1/2026,2:19:33 pm,2:19:33 pm,NSE:NIFTY26JAN25450CE,N/A,Iron Condor,0,25450,0.95,0.80,-9.75,STOP LOSS (15%)
27/1/2026,2:29:09 pm,2:29:09 pm,NSE:NIFTY26JAN24650PE,N/A,Iron Condor,0,24650,0.75,0.60,-9.75,STOP LOSS (15%)
27/1/2026,2:29:11 pm,2:29:11 pm,BSE:SENSEX26JAN80600PE,N/A,Iron Condor,0,80600,128.15,107.45,-207.00,STOP LOSS (15%)
27/1/2026,2:31:07 pm,2:31:07 pm,NSE:NIFTY26JAN25250CE,N/A,Iron Condor,0,25250,2.20,2.60,-26.00,STOP LOSS (15%)
27/1/2026,2:38:23 pm,2:38:23 pm,BSE:SENSEX26JAN81000PE,N/A,Iron Condor,0,81000,224.10,167.95,561.50,TARGET (25%)
27/1/2026,2:38:47 pm,2:38:47 pm,BSE:SENSEX26JAN81800CE,N/A,Iron Condor,0,81800,306.80,360.55,-537.50,STOP LOSS (15%)
27/1/2026,2:39:57 pm,2:39:57 pm,BSE:SENSEX26JAN82200CE,N/A,Iron Condor,0,82200,178.40,230.15,517.50,TARGET (25%)
27/1/2026,2:40:41 pm,2:40:41 pm,NSE:NIFTY26JAN25450CE,N/A,Iron Condor,0,25450,0.95,0.80,-9.75,STOP LOSS (15%)
27/1/2026,2:40:42 pm,2:40:42 pm,NSE:NIFTY26JAN25250CE,N/A,Iron Condor,0,25250,2.20,4.15,-126.75,STOP LOSS (15%)
27/1/2026,2:40:42 pm,2:40:42 pm,NSE:NIFTY26JAN24650PE,N/A,Iron Condor,0,24650,0.75,0.50,-16.25,STOP LOSS (15%)
27/1/2026,2:40:42 pm,2:40:42 pm,NSE:NIFTY26JAN24850PE,N/A,Iron Condor,0,24850,2.95,1.00,126.75,TARGET (25%)
27/1/2026,2:41:14 pm,2:41:14 pm,NSE:NIFTY26JAN25450CE,N/A,Iron Condor,0,25450,0.95,0.70,-16.25,STOP LOSS (15%)
27/1/2026,2:41:14 pm,2:41:14 pm,NSE:NIFTY26JAN25250CE,N/A,Iron Condor,0,25250,2.20,3.65,-94.25,STOP LOSS (15%)
27/1/2026,2:41:14 pm,2:41:14 pm,NSE:NIFTY26JAN24650PE,N/A,Iron Condor,0,24650,0.75,0.50,-16.25,STOP LOSS (15%)
27/1/2026,2:41:14 pm,2:41:14 pm,NSE:NIFTY26JAN24850PE,N/A,Iron Condor,0,24850,2.95,1.00,126.75,TARGET (25%)
28/1/2026,9:30:08 am,9:30:08 am,Short Straddle,NSE:NIFTY2620325250CE,25250,CE,SELL,282.70,330.00,-3074.50,STOP LOSS (15%)
28/1/2026,9:30:18 am,9:30:18 am,Short Strangle,NSE:NIFTY2620325450CE,25450,CE,SELL,177.50,215.35,-2460.25,STOP LOSS (15%)
28/1/2026,9:30:13 am,9:30:18 am,Long Straddle,NSE:NIFTY2620325250PE,25250,PE,BUY,206.55,174.90,-2057.25,STOP LOSS (15%)
28/1/2026,9:30:23 am,9:30:23 am,Long Strangle,NSE:NIFTY2620325050PE,25050,PE,BUY,135.00,114.20,-1352.00,STOP LOSS (15%)
28/1/2026,9:30:28 am,9:30:28 am,Iron Butterfly,NSE:NIFTY2620325250CE,25250,CE,SELL,282.70,327.65,-2921.75,STOP LOSS (15%)
28/1/2026,9:30:28 am,9:30:28 am,Iron Butterfly,NSE:NIFTY2620325050PE,25050,PE,BUY,135.00,113.80,-1378.00,STOP LOSS (15%)
28/1/2026,9:31:17 am,9:31:18 am,Iron Condor,NSE:NIFTY2620325450CE,25450,CE,SELL,177.50,209.45,-2076.75,STOP LOSS (15%)
28/1/2026,9:37:52 am,9:40:09 am,Iron Butterfly,BSE:SENSEX26JAN81900PE,81900,PE,BUY,192.15,162.40,-297.50,STOP LOSS (15%)
28/1/2026,9:37:47 am,9:40:09 am,Iron Condor,BSE:SENSEX26JAN81500PE,81500,PE,BUY,101.25,84.65,-166.00,STOP LOSS (15%)
28/1/2026,9:37:42 am,9:40:09 am,Long Strangle,BSE:SENSEX26JAN81900PE,81900,PE,BUY,192.15,162.40,-297.50,STOP LOSS (15%)
28/1/2026,9:55:04 am,10:00:01 am,Iron Condor,BSE:SENSEX26JAN81400PE,81400,PE,BUY,78.65,65.85,-128.00,STOP LOSS (15%)
28/1/2026,9:55:08 am,10:00:06 am,Iron Butterfly,BSE:SENSEX26JAN81800PE,81800,PE,BUY,157.65,133.50,-241.50,STOP LOSS (15%)
28/1/2026,9:54:58 am,10:00:06 am,Long Strangle,BSE:SENSEX26JAN81800PE,81800,PE,BUY,157.65,133.50,-241.50,STOP LOSS (15%)
28/1/2026,9:54:50 am,10:00:26 am,Long Straddle,BSE:SENSEX26JAN82200PE,82200,PE,BUY,297.20,252.30,-449.00,STOP LOSS (15%)
28/1/2026,9:55:04 am,10:08:07 am,Iron Condor,BSE:SENSEX26JAN83000CE,83000,CE,BUY,91.45,76.25,-152.00,STOP LOSS (15%)
28/1/2026,9:55:12 am,10:08:12 am,Call Butterfly,BSE:SENSEX26JAN82600CE,82600,CE,BUY,203.00,171.90,-311.00,STOP LOSS (15%)
28/1/2026,9:55:08 am,10:08:12 am,Iron Butterfly,BSE:SENSEX26JAN82600CE,82600,CE,BUY,203.00,171.90,-311.00,STOP LOSS (15%)
28/1/2026,9:54:58 am,10:08:12 am,Long Strangle,BSE:SENSEX26JAN82600CE,82600,CE,BUY,203.00,171.90,-311.00,STOP LOSS (15%)
28/1/2026,9:55:08 am,10:08:22 am,Iron Butterfly,BSE:SENSEX26JAN82200PE,82200,PE,SELL,297.20,342.95,-457.50,STOP LOSS (15%)
28/1/2026,9:55:04 am,10:08:22 am,Iron Condor,BSE:SENSEX26JAN81800PE,81800,PE,SELL,157.65,184.50,-268.50,STOP LOSS (15%)
28/1/2026,9:54:54 am,10:08:22 am,Short Strangle,BSE:SENSEX26JAN81800PE,81800,PE,SELL,157.65,184.50,-268.50,STOP LOSS (15%)
28/1/2026,9:54:50 am,10:08:22 am,Long Straddle,BSE:SENSEX26JAN82200CE,82200,CE,BUY,387.15,325.85,-613.00,STOP LOSS (15%)
28/1/2026,9:54:45 am,10:08:22 am,Short Straddle,BSE:SENSEX26JAN82200PE,82200,PE,SELL,297.20,342.95,-457.50,STOP LOSS (15%)
28/1/2026,9:55:12 am,10:08:27 am,Call Butterfly,BSE:SENSEX26JAN81800CE,81800,CE,BUY,648.05,546.40,-1016.50,STOP LOSS (15%)
28/1/2026,9:49:49 am,10:12:07 am,Iron Condor,NSE:NIFTY2620325100PE,25100,PE,SELL,144.00,165.80,-1417.00,STOP LOSS (15%)
28/1/2026,9:49:40 am,10:12:07 am,Short Strangle,NSE:NIFTY2620325100PE,25100,PE,SELL,144.00,165.80,-1417.00,STOP LOSS (15%)
28/1/2026,9:55:04 am,10:13:02 am,Iron Condor,BSE:SENSEX26JAN82600CE,82600,CE,SELL,203.00,151.65,513.50,TARGET (25%)
28/1/2026,9:54:54 am,10:13:02 am,Short Strangle,BSE:SENSEX26JAN82600CE,82600,CE,SELL,203.00,151.65,513.50,TARGET (25%)
28/1/2026,9:49:49 am,10:29:51 am,Iron Condor,NSE:NIFTY2620325700CE,25700,CE,BUY,90.40,76.45,-906.75,STOP LOSS (15%)
28/1/2026,9:55:12 am,10:30:01 am,Call Butterfly,BSE:SENSEX26JAN82200CE,82200,CE,SELL,387.15,289.95,1944.00,TARGET (25%)
28/1/2026,9:55:08 am,10:30:01 am,Iron Butterfly,BSE:SENSEX26JAN82200CE,82200,CE,SELL,387.15,289.95,972.00,TARGET (25%)
28/1/2026,9:54:45 am,10:30:01 am,Short Straddle,BSE:SENSEX26JAN82200CE,82200,CE,SELL,387.15,289.95,972.00,TARGET (25%)
28/1/2026,9:49:56 am,10:30:01 am,Call Butterfly,NSE:NIFTY2620325500CE,25500,CE,BUY,154.20,129.30,-1618.50,STOP LOSS (15%)
28/1/2026,9:49:52 am,10:30:01 am,Iron Butterfly,NSE:NIFTY2620325500CE,25500,CE,BUY,154.20,129.30,-1618.50,STOP LOSS (15%)
28/1/2026,9:49:44 am,10:30:01 am,Long Strangle,NSE:NIFTY2620325500CE,25500,CE,BUY,154.20,129.30,-1618.50,STOP LOSS (15%)
28/1/2026,9:49:52 am,10:32:21 am,Iron Butterfly,NSE:NIFTY2620325300PE,25300,PE,SELL,219.70,253.05,-2167.75,STOP LOSS (15%)
28/1/2026,9:49:19 am,10:32:21 am,Short Straddle,NSE:NIFTY2620325300PE,25300,PE,SELL,219.70,253.05,-2167.75,STOP LOSS (15%)
28/1/2026,9:49:49 am,11:16:30 am,Iron Condor,NSE:NIFTY2620324900PE,24900,PE,BUY,93.60,79.00,-949.00,STOP LOSS (15%)
28/1/2026,9:49:52 am,11:19:35 am,Iron Butterfly,NSE:NIFTY2620325100PE,25100,PE,BUY,144.00,121.85,-1439.75,STOP LOSS (15%)
28/1/2026,9:49:44 am,11:19:35 am,Long Strangle,NSE:NIFTY2620325100PE,25100,PE,BUY,144.00,121.85,-1439.75,STOP LOSS (15%)
28/1/2026,9:49:34 am,11:28:01 am,Long Straddle,NSE:NIFTY2620325300PE,25300,PE,BUY,219.70,185.60,-2216.50,STOP LOSS (15%)
28/1/2026,9:52:08 am,11:28:11 am,Iron Condor,NSE:BANKNIFTY26FEB58500PE,58500,PE,BUY,500.00,423.90,-2283.00,STOP LOSS (15%)
28/1/2026,9:52:24 am,11:28:26 am,Iron Butterfly,NSE:BANKNIFTY26FEB59000PE,59000,PE,BUY,655.00,555.00,-3000.00,STOP LOSS (15%)
28/1/2026,9:52:04 am,11:28:26 am,Long Strangle,NSE:BANKNIFTY26FEB59000PE,59000,PE,BUY,655.00,555.00,-3000.00,STOP LOSS (15%)
28/1/2026,11:33:10 am,11:36:10 am,Iron Condor,BSE:SENSEX26JAN83200CE,83200,CE,BUY,68.25,57.25,-110.00,STOP LOSS (15%)
28/1/2026,11:33:18 am,11:37:25 am,Call Butterfly,BSE:SENSEX26JAN82800CE,82800,CE,BUY,166.35,140.45,-259.00,STOP LOSS (15%)
28/1/2026,11:33:14 am,11:37:25 am,Iron Butterfly,BSE:SENSEX26JAN82800CE,82800,CE,BUY,166.35,140.45,-259.00,STOP LOSS (15%)
28/1/2026,11:33:06 am,11:37:25 am,Long Strangle,BSE:SENSEX26JAN82800CE,82800,CE,BUY,166.35,140.45,-259.00,STOP LOSS (15%)
28/1/2026,11:32:59 am,11:37:35 am,Long Straddle,BSE:SENSEX26JAN82400CE,82400,CE,BUY,342.35,289.00,-533.50,STOP LOSS (15%)
28/1/2026,11:33:10 am,11:38:05 am,Iron Condor,BSE:SENSEX26JAN82000PE,82000,PE,SELL,141.35,163.35,-220.00,STOP LOSS (15%)
28/1/2026,11:33:02 am,11:38:05 am,Short Strangle,BSE:SENSEX26JAN82000PE,82000,PE,SELL,141.35,163.35,-220.00,STOP LOSS (15%)
28/1/2026,11:33:14 am,11:38:10 am,Iron Butterfly,BSE:SENSEX26JAN82400PE,82400,PE,SELL,275.50,319.40,-439.00,STOP LOSS (15%)
28/1/2026,11:32:55 am,11:38:10 am,Short Straddle,BSE:SENSEX26JAN82400PE,82400,PE,SELL,275.50,319.40,-439.00,STOP LOSS (15%)
28/1/2026,11:33:10 am,11:38:40 am,Iron Condor,BSE:SENSEX26JAN82800CE,82800,CE,SELL,166.35,124.35,420.00,TARGET (25%)
28/1/2026,11:33:02 am,11:38:40 am,Short Strangle,BSE:SENSEX26JAN82800CE,82800,CE,SELL,166.35,124.35,420.00,TARGET (25%)
28/1/2026,11:33:18 am,11:38:50 am,Call Butterfly,BSE:SENSEX26JAN82000CE,82000,CE,BUY,608.80,516.15,-926.50,STOP LOSS (15%)
28/1/2026,11:33:18 am,11:42:53 am,Call Butterfly,BSE:SENSEX26JAN82400CE,82400,CE,SELL,342.35,254.95,1748.00,TARGET (25%)
28/1/2026,11:33:14 am,11:42:53 am,Iron Butterfly,BSE:SENSEX26JAN82400CE,82400,CE,SELL,342.35,254.95,874.00,TARGET (25%)
28/1/2026,11:33:14 am,11:42:53 am,Iron Butterfly,BSE:SENSEX26JAN82000PE,82000,PE,BUY,141.35,178.95,376.00,TARGET (25%)
28/1/2026,11:33:10 am,11:42:53 am,Iron Condor,BSE:SENSEX26JAN81600PE,81600,PE,BUY,70.00,88.60,186.00,TARGET (25%)
28/1/2026,11:33:06 am,11:42:53 am,Long Strangle,BSE:SENSEX26JAN82000PE,82000,PE,BUY,141.35,178.95,376.00,TARGET (25%)
28/1/2026,11:32:55 am,11:42:53 am,Short Straddle,BSE:SENSEX26JAN82400CE,82400,CE,SELL,342.35,254.95,874.00,TARGET (25%)
28/1/2026,11:32:59 am,11:43:28 am,Long Straddle,BSE:SENSEX26JAN82400PE,82400,PE,BUY,275.50,344.55,690.50,TARGET (25%)
28/1/2026,11:32:34 am,1:23:00 pm,Iron Condor,NSE:BANKNIFTY26FEB60600CE,60600,CE,BUY,597.90,504.00,-2817.00,STOP LOSS (15%)
28/1/2026,11:32:01 am,1:23:00 pm,Call Butterfly,NSE:NIFTY2620325550CE,25550,CE,BUY,143.50,98.20,-2944.50,STOP LOSS (15%)
28/1/2026,11:32:01 am,1:23:00 pm,Call Butterfly,NSE:NIFTY2620325350CE,25350,CE,SELL,237.85,171.70,8599.50,TARGET (25%)
28/1/2026,11:32:01 am,1:23:00 pm,Call Butterfly,NSE:NIFTY2620325150CE,25150,CE,BUY,363.25,279.15,-5466.50,STOP LOSS (15%)
28/1/2026,11:31:58 am,1:23:00 pm,Iron Butterfly,NSE:NIFTY2620325550CE,25550,CE,BUY,143.50,98.20,-2944.50,STOP LOSS (15%)
28/1/2026,11:31:58 am,1:23:00 pm,Iron Butterfly,NSE:NIFTY2620325350CE,25350,CE,SELL,237.85,171.70,4299.75,TARGET (25%)
28/1/2026,11:31:58 am,1:23:00 pm,Iron Butterfly,NSE:NIFTY2620325350PE,25350,PE,SELL,208.15,255.20,-3058.25,STOP LOSS (15%)
28/1/2026,11:31:53 am,1:23:00 pm,Iron Condor,NSE:NIFTY2620325750CE,25750,CE,BUY,80.35,53.65,-1735.50,STOP LOSS (15%)
28/1/2026,11:31:53 am,1:23:00 pm,Iron Condor,NSE:NIFTY2620325550CE,25550,CE,SELL,143.50,98.20,2944.50,TARGET (25%)
28/1/2026,11:31:53 am,1:23:00 pm,Iron Condor,NSE:NIFTY2620325150PE,25150,PE,SELL,134.00,163.00,-1885.00,STOP LOSS (15%)
28/1/2026,11:31:50 am,1:23:00 pm,Long Strangle,NSE:NIFTY2620325550CE,25550,CE,BUY,143.50,98.20,-2944.50,STOP LOSS (15%)
28/1/2026,11:31:47 am,1:23:00 pm,Short Strangle,NSE:NIFTY2620325550CE,25550,CE,SELL,143.50,98.20,2944.50,TARGET (25%)
28/1/2026,11:31:47 am,1:23:00 pm,Short Strangle,NSE:NIFTY2620325150PE,25150,PE,SELL,134.00,163.00,-1885.00,STOP LOSS (15%)
28/1/2026,11:31:43 am,1:23:00 pm,Long Straddle,NSE:NIFTY2620325350CE,25350,CE,BUY,237.85,171.70,-4299.75,STOP LOSS (15%)
28/1/2026,11:31:39 am,1:23:00 pm,Short Straddle,NSE:NIFTY2620325350PE,25350,PE,SELL,208.15,255.20,-3058.25,STOP LOSS (15%)
