  Date,StartTime,EndTime,Instrument,Signal,Strategy,EntryPrice,ExitPrice,PnL,Reason
28/1/2026,11:31:39 am,1:23:00 pm,Short Straddle,NSE:NIFTY2620325350CE,25350,CE,SELL,237.85,171.70,4299.75,TARGET (25%)
28/1/2026,11:32:42 am,1:23:05 pm,Call Butterfly,NSE:BANKNIFTY26FEB60100CE,60100,CE,BUY,820.30,695.25,-3751.50,STOP LOSS (15%)
28/1/2026,11:32:38 am,1:23:05 pm,Iron Butterfly,NSE:BANKNIFTY26FEB60100CE,60100,CE,BUY,820.30,695.25,-3751.50,STOP LOSS (15%)
28/1/2026,11:32:30 am,1:23:05 pm,Long Strangle,NSE:BANKNIFTY26FEB60100CE,60100,CE,BUY,820.30,695.25,-3751.50,STOP LOSS (15%)
28/1/2026,11:31:43 am,1:23:15 pm,Long Straddle,NSE:NIFTY2620325350PE,25350,PE,BUY,208.15,260.50,3402.75,TARGET (25%)
28/1/2026,11:31:58 am,1:23:20 pm,Iron Butterfly,NSE:NIFTY2620325150PE,25150,PE,BUY,134.00,168.95,2271.75,TARGET (25%)
28/1/2026,11:31:50 am,1:23:20 pm,Long Strangle,NSE:NIFTY2620325150PE,25150,PE,BUY,134.00,168.95,2271.75,TARGET (25%)
28/1/2026,11:31:53 am,1:24:25 pm,Iron Condor,NSE:NIFTY2620324950PE,24950,PE,BUY,85.40,107.20,1417.00,TARGET (25%)
28/1/2026,11:32:18 am,3:08:55 pm,Short Straddle,NSE:BANKNIFTY26FEB59600CE,59600,CE,SELL,1097.05,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
28/1/2026,11:32:18 am,3:08:55 pm,Short Straddle,NSE:BANKNIFTY26FEB59600PE,59600,PE,SELL,780.70,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
28/1/2026,11:32:22 am,3:08:55 pm,Long Straddle,NSE:BANKNIFTY26FEB59600CE,59600,CE,BUY,1097.05,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
28/1/2026,11:32:22 am,3:08:55 pm,Long Straddle,NSE:BANKNIFTY26FEB59600PE,59600,PE,BUY,780.70,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
28/1/2026,11:32:26 am,3:08:55 pm,Short Strangle,NSE:BANKNIFTY26FEB59100PE,59100,PE,SELL,601.50,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
28/1/2026,11:32:26 am,3:08:55 pm,Short Strangle,NSE:BANKNIFTY26FEB60100CE,60100,CE,SELL,820.30,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
28/1/2026,11:32:30 am,3:08:55 pm,Long Strangle,NSE:BANKNIFTY26FEB59100PE,59100,PE,BUY,601.50,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
28/1/2026,11:32:34 am,3:08:55 pm,Iron Condor,NSE:BANKNIFTY26FEB59100PE,59100,PE,SELL,601.50,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
28/1/2026,11:32:34 am,3:08:55 pm,Iron Condor,NSE:BANKNIFTY26FEB58600PE,58600,PE,BUY,459.75,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
28/1/2026,11:32:34 am,3:08:55 pm,Iron Condor,NSE:BANKNIFTY26FEB60100CE,60100,CE,SELL,820.30,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
28/1/2026,11:32:38 am,3:08:55 pm,Iron Butterfly,NSE:BANKNIFTY26FEB59100PE,59100,PE,BUY,601.50,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
28/1/2026,11:32:38 am,3:08:55 pm,Iron Butterfly,NSE:BANKNIFTY26FEB59600PE,59600,PE,SELL,780.70,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
28/1/2026,11:32:38 am,3:08:55 pm,Iron Butterfly,NSE:BANKNIFTY26FEB59600CE,59600,CE,SELL,1097.05,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
28/1/2026,11:32:42 am,3:08:55 pm,Call Butterfly,NSE:BANKNIFTY26FEB59100CE,59100,CE,BUY,1410.00,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
28/1/2026,11:32:42 am,3:08:55 pm,Call Butterfly,NSE:BANKNIFTY26FEB59600CE,59600,CE,SELL,1097.05,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
29/1/2026,9:31:49 am,9:32:10 am,Iron Condor,BSE:SENSEX26JAN81300PE,81300,PE,BUY,22.00,18.70,-33.00,STOP LOSS (15%)
29/1/2026,9:31:54 am,9:32:15 am,Iron Butterfly,BSE:SENSEX26JAN81700PE,81700,PE,BUY,81.70,68.70,-130.00,STOP LOSS (15%)
29/1/2026,9:31:45 am,9:32:15 am,Long Strangle,BSE:SENSEX26JAN81700PE,81700,PE,BUY,81.70,68.70,-130.00,STOP LOSS (15%)
29/1/2026,9:31:57 am,9:36:26 am,Call Butterfly,BSE:SENSEX26JAN82500CE,82500,CE,BUY,70.85,58.70,-121.50,STOP LOSS (15%)
29/1/2026,9:31:54 am,9:36:26 am,Iron Butterfly,BSE:SENSEX26JAN82500CE,82500,CE,BUY,70.85,58.70,-121.50,STOP LOSS (15%)
29/1/2026,9:31:49 am,9:36:26 am,Iron Condor,BSE:SENSEX26JAN81700PE,81700,PE,SELL,81.70,97.75,-160.50,STOP LOSS (15%)
29/1/2026,9:31:45 am,9:36:26 am,Long Strangle,BSE:SENSEX26JAN82500CE,82500,CE,BUY,70.85,58.70,-121.50,STOP LOSS (15%)
29/1/2026,9:31:40 am,9:36:26 am,Short Strangle,BSE:SENSEX26JAN81700PE,81700,PE,SELL,81.70,97.75,-160.50,STOP LOSS (15%)
29/1/2026,9:31:36 am,9:36:26 am,Long Straddle,BSE:SENSEX26JAN82100CE,82100,CE,BUY,196.15,166.20,-299.50,STOP LOSS (15%)
29/1/2026,9:31:54 am,9:36:31 am,Iron Butterfly,BSE:SENSEX26JAN82100PE,82100,PE,SELL,232.35,281.30,-489.50,STOP LOSS (15%)
29/1/2026,9:31:32 am,9:36:31 am,Short Straddle,BSE:SENSEX26JAN82100PE,82100,PE,SELL,232.35,281.30,-489.50,STOP LOSS (15%)
29/1/2026,9:31:57 am,9:36:46 am,Call Butterfly,BSE:SENSEX26JAN81700CE,81700,CE,BUY,444.40,373.75,-706.50,STOP LOSS (15%)
29/1/2026,9:31:49 am,9:36:46 am,Iron Condor,BSE:SENSEX26JAN82900CE,82900,CE,BUY,20.25,17.05,-32.00,STOP LOSS (15%)
29/1/2026,9:31:36 am,9:36:46 am,Long Straddle,BSE:SENSEX26JAN82100PE,82100,PE,BUY,232.35,296.90,645.50,TARGET (25%)
29/1/2026,9:30:35 am,9:37:01 am,Iron Condor,NSE:NIFTY2620325100PE,25100,PE,SELL,118.55,136.40,-1160.25,STOP LOSS (15%)
29/1/2026,9:30:27 am,9:37:01 am,Short Strangle,NSE:NIFTY2620325100PE,25100,PE,SELL,118.55,136.40,-1160.25,STOP LOSS (15%)
29/1/2026,9:31:57 am,9:38:41 am,Call Butterfly,BSE:SENSEX26JAN82100CE,82100,CE,SELL,196.15,146.30,997.00,TARGET (25%)
29/1/2026,9:31:54 am,9:38:41 am,Iron Butterfly,BSE:SENSEX26JAN82100CE,82100,CE,SELL,196.15,146.30,498.50,TARGET (25%)
29/1/2026,9:31:32 am,9:38:41 am,Short Straddle,BSE:SENSEX26JAN82100CE,82100,CE,SELL,196.15,146.30,498.50,TARGET (25%)
29/1/2026,9:31:49 am,9:38:46 am,Iron Condor,BSE:SENSEX26JAN82500CE,82500,CE,SELL,70.85,52.60,182.50,TARGET (25%)
29/1/2026,9:31:40 am,9:38:46 am,Short Strangle,BSE:SENSEX26JAN82500CE,82500,CE,SELL,70.85,52.60,182.50,TARGET (25%)
29/1/2026,9:30:41 am,9:38:46 am,Iron Butterfly,NSE:NIFTY2620325300PE,25300,PE,SELL,197.20,228.70,-2047.50,STOP LOSS (15%)
29/1/2026,9:30:19 am,9:38:46 am,Short Straddle,NSE:NIFTY2620325300PE,25300,PE,SELL,197.20,228.70,-2047.50,STOP LOSS (15%)
29/1/2026,9:30:45 am,9:43:21 am,Call Butterfly,NSE:NIFTY2620325500CE,25500,CE,BUY,114.25,96.50,-1153.75,STOP LOSS (15%)
29/1/2026,9:30:41 am,9:43:21 am,Iron Butterfly,NSE:NIFTY2620325500CE,25500,CE,BUY,114.25,96.50,-1153.75,STOP LOSS (15%)
29/1/2026,9:30:30 am,9:43:21 am,Long Strangle,NSE:NIFTY2620325500CE,25500,CE,BUY,114.25,96.50,-1153.75,STOP LOSS (15%)
29/1/2026,9:30:23 am,9:43:31 am,Long Straddle,NSE:NIFTY2620325300CE,25300,CE,BUY,200.40,169.95,-1979.25,STOP LOSS (15%)
29/1/2026,9:30:35 am,9:44:52 am,Iron Condor,NSE:NIFTY2620324900PE,24900,PE,BUY,69.40,86.80,1131.00,TARGET (25%)
29/1/2026,9:30:41 am,9:53:43 am,Iron Butterfly,NSE:NIFTY2620325100PE,25100,PE,BUY,118.55,152.00,2174.25,TARGET (25%)
29/1/2026,9:30:35 am,9:53:43 am,Iron Condor,NSE:NIFTY2620325700CE,25700,CE,BUY,60.75,50.40,-672.75,STOP LOSS (15%)
29/1/2026,9:30:30 am,9:53:43 am,Long Strangle,NSE:NIFTY2620325100PE,25100,PE,BUY,118.55,152.00,2174.25,TARGET (25%)
29/1/2026,9:30:45 am,9:53:53 am,Call Butterfly,NSE:NIFTY2620325100CE,25100,CE,BUY,321.35,272.75,-3159.00,STOP LOSS (15%)
29/1/2026,9:30:23 am,9:54:08 am,Long Straddle,NSE:NIFTY2620325300PE,25300,PE,BUY,197.20,247.75,3285.75,TARGET (25%)
29/1/2026,9:31:12 am,10:53:35 am,Iron Condor,NSE:BANKNIFTY26FEB59900CE,59900,CE,SELL,795.05,914.90,-3595.50,STOP LOSS (15%)
29/1/2026,9:31:05 am,10:53:35 am,Short Strangle,NSE:BANKNIFTY26FEB59900CE,59900,CE,SELL,795.05,914.90,-3595.50,STOP LOSS (15%)
29/1/2026,9:31:20 am,11:12:07 am,Call Butterfly,NSE:BANKNIFTY26FEB59400CE,59400,CE,SELL,1077.50,1239.20,-9702.00,STOP LOSS (15%)
29/1/2026,9:31:16 am,11:12:07 am,Iron Butterfly,NSE:BANKNIFTY26FEB59400CE,59400,CE,SELL,1077.50,1239.20,-4851.00,STOP LOSS (15%)
29/1/2026,9:30:58 am,11:12:07 am,Short Straddle,NSE:BANKNIFTY26FEB59400CE,59400,CE,SELL,1077.50,1239.20,-4851.00,STOP LOSS (15%)
29/1/2026,9:31:12 am,11:23:28 am,Iron Condor,NSE:BANKNIFTY26FEB58400PE,58400,PE,BUY,427.30,362.60,-1941.00,STOP LOSS (15%)
29/1/2026,9:31:16 am,11:23:33 am,Iron Butterfly,NSE:BANKNIFTY26FEB58900PE,58900,PE,BUY,564.30,479.40,-2547.00,STOP LOSS (15%)
29/1/2026,9:31:08 am,11:23:33 am,Long Strangle,NSE:BANKNIFTY26FEB58900PE,58900,PE,BUY,564.30,479.40,-2547.00,STOP LOSS (15%)
29/1/2026,9:31:02 am,11:30:24 am,Long Straddle,NSE:BANKNIFTY26FEB59400PE,59400,PE,BUY,742.00,630.60,-3342.00,STOP LOSS (15%)
29/1/2026,9:31:12 am,11:30:29 am,Iron Condor,NSE:BANKNIFTY26FEB60400CE,60400,CE,BUY,575.50,723.45,4438.50,TARGET (25%)
29/1/2026,11:35:39 am,11:38:39 am,Call Butterfly,BSE:SENSEX26JAN82400CE,82400,CE,BUY,58.95,49.45,-95.00,STOP LOSS (15%)
29/1/2026,11:35:34 am,11:38:39 am,Iron Butterfly,BSE:SENSEX26JAN82400CE,82400,CE,BUY,58.95,49.45,-95.00,STOP LOSS (15%)
29/1/2026,11:35:30 am,11:38:39 am,Iron Condor,BSE:SENSEX26JAN82800CE,82800,CE,BUY,13.90,11.40,-25.00,STOP LOSS (15%)
29/1/2026,11:35:26 am,11:38:39 am,Long Strangle,BSE:SENSEX26JAN82400CE,82400,CE,BUY,58.95,49.45,-95.00,STOP LOSS (15%)
29/1/2026,11:35:30 am,11:39:19 am,Iron Condor,BSE:SENSEX26JAN82400CE,82400,CE,SELL,58.95,42.50,164.50,TARGET (25%)
29/1/2026,11:35:30 am,11:39:19 am,Iron Condor,BSE:SENSEX26JAN81600PE,81600,PE,SELL,35.75,41.35,-56.00,STOP LOSS (15%)
29/1/2026,11:35:22 am,11:39:19 am,Short Strangle,BSE:SENSEX26JAN82400CE,82400,CE,SELL,58.95,42.50,164.50,TARGET (25%)
29/1/2026,11:35:22 am,11:39:19 am,Short Strangle,BSE:SENSEX26JAN81600PE,81600,PE,SELL,35.75,41.35,-56.00,STOP LOSS (15%)
29/1/2026,11:35:19 am,11:39:19 am,Long Straddle,BSE:SENSEX26JAN82000CE,82000,CE,BUY,207.25,169.40,-378.50,STOP LOSS (15%)
29/1/2026,11:35:30 am,11:42:05 am,Iron Condor,BSE:SENSEX26JAN81200PE,81200,PE,BUY,9.45,7.80,-16.50,STOP LOSS (15%)
29/1/2026,11:35:34 am,11:42:25 am,Iron Butterfly,BSE:SENSEX26JAN81600PE,81600,PE,BUY,35.75,29.80,-59.50,STOP LOSS (15%)
29/1/2026,11:35:26 am,11:42:25 am,Long Strangle,BSE:SENSEX26JAN81600PE,81600,PE,BUY,35.75,29.80,-59.50,STOP LOSS (15%)
29/1/2026,11:35:19 am,11:43:10 am,Long Straddle,BSE:SENSEX26JAN82000PE,82000,PE,BUY,139.80,116.70,-231.00,STOP LOSS (15%)
29/1/2026,11:35:34 am,11:54:26 am,Iron Butterfly,BSE:SENSEX26JAN82000PE,82000,PE,SELL,139.80,162.80,-230.00,STOP LOSS (15%)
29/1/2026,11:35:15 am,11:54:26 am,Short Straddle,BSE:SENSEX26JAN82000PE,82000,PE,SELL,139.80,162.80,-230.00,STOP LOSS (15%)
29/1/2026,11:35:39 am,11:55:41 am,Call Butterfly,BSE:SENSEX26JAN82000CE,82000,CE,SELL,207.25,155.10,1043.00,TARGET (25%)
29/1/2026,11:35:34 am,11:55:41 am,Iron Butterfly,BSE:SENSEX26JAN82000CE,82000,CE,SELL,207.25,155.10,521.50,TARGET (25%)
29/1/2026,11:35:15 am,11:55:41 am,Short Straddle,BSE:SENSEX26JAN82000CE,82000,CE,SELL,207.25,155.10,521.50,TARGET (25%)
29/1/2026,11:35:39 am,12:32:07 pm,Call Butterfly,BSE:SENSEX26JAN81600CE,81600,CE,BUY,504.90,644.00,1391.00,TARGET (25%)
29/1/2026,11:45:31 am,12:50:37 pm,Iron Butterfly,NSE:NIFTY2620325050PE,25050,PE,BUY,102.90,84.95,-1166.75,STOP LOSS (15%)
29/1/2026,11:45:28 am,12:50:37 pm,Iron Condor,NSE:NIFTY2620325450CE,25450,CE,SELL,122.10,141.60,-1267.50,STOP LOSS (15%)
29/1/2026,11:45:28 am,12:50:37 pm,Iron Condor,NSE:NIFTY2620324850PE,24850,PE,BUY,59.60,49.75,-640.25,STOP LOSS (15%)
29/1/2026,11:45:22 am,12:50:37 pm,Long Strangle,NSE:NIFTY2620325050PE,25050,PE,BUY,102.90,84.95,-1166.75,STOP LOSS (15%)
29/1/2026,11:45:19 am,12:50:37 pm,Short Strangle,NSE:NIFTY2620325450CE,25450,CE,SELL,122.10,141.60,-1267.50,STOP LOSS (15%)
29/1/2026,11:45:15 am,12:50:37 pm,Long Straddle,NSE:NIFTY2620325250PE,25250,PE,BUY,174.85,145.55,-1904.50,STOP LOSS (15%)
29/1/2026,11:47:20 am,1:03:15 pm,Iron Condor,NSE:BANKNIFTY26FEB58700PE,58700,PE,BUY,441.00,374.65,-1990.50,STOP LOSS (15%)
29/1/2026,11:45:35 am,1:03:15 pm,Call Butterfly,NSE:NIFTY2620325250CE,25250,CE,SELL,214.25,253.60,-5115.50,STOP LOSS (15%)
29/1/2026,11:45:31 am,1:03:15 pm,Iron Butterfly,NSE:NIFTY2620325250CE,25250,CE,SELL,214.25,253.60,-2557.75,STOP LOSS (15%)
29/1/2026,11:45:11 am,1:03:15 pm,Short Straddle,NSE:NIFTY2620325250CE,25250,CE,SELL,214.25,253.60,-2557.75,STOP LOSS (15%)
29/1/2026,11:45:28 am,1:03:30 pm,Iron Condor,NSE:NIFTY2620325050PE,25050,PE,SELL,102.90,77.10,1677.00,TARGET (25%)
29/1/2026,11:45:19 am,1:03:30 pm,Short Strangle,NSE:NIFTY2620325050PE,25050,PE,SELL,102.90,77.10,1677.00,TARGET (25%)
29/1/2026,9:31:20 am,1:04:55 pm,Call Butterfly,NSE:BANKNIFTY26FEB59900CE,59900,CE,BUY,795.05,1001.35,6189.00,TARGET (25%)
29/1/2026,9:31:16 am,1:04:55 pm,Iron Butterfly,NSE:BANKNIFTY26FEB59900CE,59900,CE,BUY,795.05,1001.35,6189.00,TARGET (25%)
29/1/2026,9:31:12 am,1:04:55 pm,Iron Condor,NSE:BANKNIFTY26FEB58900PE,58900,PE,SELL,564.30,416.60,4431.00,TARGET (25%)
29/1/2026,9:31:08 am,1:04:55 pm,Long Strangle,NSE:BANKNIFTY26FEB59900CE,59900,CE,BUY,795.05,1001.35,6189.00,TARGET (25%)
29/1/2026,9:31:05 am,1:04:55 pm,Short Strangle,NSE:BANKNIFTY26FEB58900PE,58900,PE,SELL,564.30,416.60,4431.00,TARGET (25%)
29/1/2026,11:47:25 am,1:05:00 pm,Iron Butterfly,NSE:BANKNIFTY26FEB59200PE,59200,PE,BUY,591.30,495.00,-2889.00,STOP LOSS (15%)
29/1/2026,11:47:16 am,1:05:00 pm,Long Strangle,NSE:BANKNIFTY26FEB59200PE,59200,PE,BUY,591.30,495.00,-2889.00,STOP LOSS (15%)
29/1/2026,11:47:10 am,1:05:00 pm,Long Straddle,NSE:BANKNIFTY26FEB59700PE,59700,PE,BUY,775.00,657.85,-3514.50,STOP LOSS (15%)
29/1/2026,11:45:31 am,1:05:00 pm,Iron Butterfly,NSE:NIFTY2620325250PE,25250,PE,SELL,174.85,130.90,2856.75,TARGET (25%)
29/1/2026,11:45:11 am,1:05:00 pm,Short Straddle,NSE:NIFTY2620325250PE,25250,PE,SELL,174.85,130.90,2856.75,TARGET (25%)
29/1/2026,9:31:16 am,1:05:05 pm,Iron Butterfly,NSE:BANKNIFTY26FEB59400PE,59400,PE,SELL,742.00,556.00,5580.00,TARGET (25%)
29/1/2026,9:30:58 am,1:05:05 pm,Short Straddle,NSE:BANKNIFTY26FEB59400PE,59400,PE,SELL,742.00,556.00,5580.00,TARGET (25%)
29/1/2026,11:45:35 am,1:05:15 pm,Call Butterfly,NSE:NIFTY2620325450CE,25450,CE,BUY,122.10,152.70,1989.00,TARGET (25%)
29/1/2026,11:45:31 am,1:05:15 pm,Iron Butterfly,NSE:NIFTY2620325450CE,25450,CE,BUY,122.10,152.70,1989.00,TARGET (25%)
29/1/2026,11:45:22 am,1:05:15 pm,Long Strangle,NSE:NIFTY2620325450CE,25450,CE,BUY,122.10,152.70,1989.00,TARGET (25%)
29/1/2026,9:30:45 am,1:05:15 pm,Call Butterfly,NSE:NIFTY2620325300CE,25300,CE,SELL,200.40,231.40,-4030.00,STOP LOSS (15%)
29/1/2026,9:30:41 am,1:05:15 pm,Iron Butterfly,NSE:NIFTY2620325300CE,25300,CE,SELL,200.40,231.40,-2015.00,STOP LOSS (15%)
29/1/2026,9:30:35 am,1:05:15 pm,Iron Condor,NSE:NIFTY2620325500CE,25500,CE,SELL,114.25,131.90,-1147.25,STOP LOSS (15%)
29/1/2026,9:30:27 am,1:05:15 pm,Short Strangle,NSE:NIFTY2620325500CE,25500,CE,SELL,114.25,131.90,-1147.25,STOP LOSS (15%)
